Time (sec), PosCmd (X) (mm), PosCmd (Z) (mm), PosCmd (msShut_ext) (deg), PosFbk (X) (mm), PosFbk (Z) (mm), PosFbk (msShut_ext) (deg), PosErr (X) (mm), PosErr (Z) (mm), PosErr (msShut_ext) (deg), VelCmd (X) (mm/msec), VelCmd (Z) (mm/msec), VelCmd (msShut_ext) (deg/msec), VelFbk (X) (mm/msec), VelFbk (Z) (mm/msec), VelFbk (msShut_ext) (deg/msec), VelErr (X) (mm/msec), VelErr (Z) (mm/msec), VelErr (msShut_ext) (deg/msec), CurCmd (X), CurCmd (Z), CurCmd (msShut_ext), CurFbk (X), CurFbk (Z), CurFbk (msShut_ext), CurErr (X), CurErr (Z), CurErr (msShut_ext), Ain 1 (X), Program Counter (T01)
1.653, -0.061, -4.10125326372047, 49.0050000000015, -0.061, -4.099, 49.0500000000015, 0, -0.00225326372046948, -0.0450000000000013, 0, -0.0102295601427245, 0.00500000000140077, 0, -0.011, 0.135000000000004, 0, 0.000770439857275505, -0.129999999998603, 0.0882366150617599, -0.181918025016785, -0.100383751094341, 0.0825771242380142, -0.191204071044922, -0.162517845630646, 0.00565949082374573, 0.00928604602813721, 0.0621340945363045, 0.00388849107548594, 1575
1.654, -0.061, -4.11148282386319, 49.0050000000015, -0.061, -4.109, 49.1400000000015, 0, -0.00248282386319352, -0.135000000000004, 0, -0.010229560142724, 0, 0, -0.01, 0.0900000000000027, 0, -0.00022956014272404, -0.0900000000000027, 0.088224783539772, -0.202008605003357, -0.122219949960709, 0.0876917243003845, -0.171356365084648, -0.116084381937981, 0.000533059239387512, -0.0306522399187088, -0.00613556802272797, 0.00419160397723317, 1575
1.655, -0.061, -4.12171238400592, 49.0050000000015, -0.061, -4.119, 49.1400000000015, 0, -0.00271238400591756, -0.135000000000004, 0, -0.010229560142724, 0, 0, -0.01, 0, 0, -0.00022956014272404, 0, 0.0882199481129646, -0.287307143211365, -0.0216166581958532, 0.0870558768510818, -0.23830808699131, -0.0696654170751572, 0.00116407126188278, -0.0489990562200546, 0.0480487588793039, 0.00394553830847144, 1575
1.656, -0.061, -4.13194194414864, 49.0050000000015, -0.061, -4.13, 49.1400000000015, 0, -0.0019419441486416, -0.135000000000004, 0, -0.010229560142724, 0, 0, -0.011, 0, 0, 0.00077043985727596, 0, 0.0882209241390228, -0.173232823610306, -0.0936254784464836, 0.0878872275352478, -0.201376974582672, -0.0696416646242142, 0.000333696603775024, 0.0281441509723663, -0.0239838138222694, 0.00402924604713917, 1575
1.657, -0.061, -4.14217150429137, 49.0050000000015, -0.061, -4.14, 49.1400000000015, 0, -0.00217150429136564, -0.135000000000004, 0, -0.010229560142724, 0, 0, -0.01, 0, 0, -0.00022956014272404, 0, 0.0882208347320557, -0.198589742183685, -0.0431689657270908, 0.0889091044664383, -0.144456893205643, -0.0232659447938204, -0.000688269734382629, -0.0541328489780426, -0.0199030209332705, 0.00411886349320412, 1575
1.658, -0.061, -4.15240106443409, 49.0050000000015, -0.061, -4.151, 49.1400000000015, 0, -0.00140106443408968, -0.135000000000004, 0, -0.010229560142724, 0, 0, -0.011, 0, 0, 0.00077043985727596, 0, 0.0882208347320557, -0.204482242465019, -0.0355431661009789, 0.0878872275352478, -0.233969360589981, -0.0346949361264706, 0.000333607196807861, 0.0294871181249619, -0.000848229974508286, 0.00386023288592696, 1575
1.659, -0.061, -4.16263062457681, 49.0050000000015, -0.061, -4.161, 49.0950000000014, 0, -0.00163062457681372, -0.0900000000000027, 0, -0.010229560142724, 0, 0, -0.01, -0.0450000000000013, 0, -0.00022956014272404, 0.0450000000000013, 0.0882208347320557, -0.212097778916359, -0.0280535817146301, 0.0860300958156586, -0.187567993998528, 0.0231054723262787, 0.00219073891639709, -0.0245297849178314, -0.0511590540409088, 0.00393856596201658, 1575
1.66, -0.061, -4.17286018471954, 49.0050000000015, -0.061, -4.171, 49.0500000000015, 0, -0.00186018471953776, -0.0450000000000013, 0, -0.010229560142724, 0, 0, -0.01, -0.0450000000000013, 0, -0.00022956014272404, 0.0450000000000013, 0.0882208347320557, -0.195505544543266, 0.0779570937156677, 0.0897393971681595, -0.175335541367531, -0.000117720373964403, -0.00151856243610382, -0.0201700031757355, 0.0780748140896321, 0.00392772769555449, 1575
1.661, -0.061, -4.18308974486226, 49.0050000000015, -0.061, -4.181, 49.0500000000015, 0, -0.0020897448622618, -0.0450000000000013, 0, -0.010229560142724, 0, 0, -0.01, 0, 0, -0.00022956014272404, 0, 0.0882208347320557, -0.289244949817657, -0.023799417540431, 0.0878872275352478, -0.237330868840218, -0.0114216571673751, 0.000333607196807861, -0.0519140809774399, -0.0123777603730559, 0.00373598630540073, 1575
1.662, -0.061, -4.19331930500499, 49.0050000000015, -0.061, -4.191, 49.0500000000015, 0, -0.00231930500498584, -0.0450000000000013, 0, -0.010229560142724, 0, 0, -0.01, 0, 0, -0.00022956014272404, 0, 0.0882208347320557, -0.178437814116478, -0.0210388191044331, 0.0878872275352478, -0.241840213537216, -0.0114216571673751, 0.000333607196807861, 0.0634023994207382, -0.00961716193705797, 0.00379948527552187, 1575
1.663, -0.061, -4.20354886514771, 49.0050000000015, -0.061, -4.202, 49.0050000000015, 0, -0.00154886514770988, 0, 0, -0.010229560142724, 0, 0, -0.011, -0.0450000000000013, 0, 0.00077043985727596, 0.0450000000000013, 0.0882208347320557, -0.193517282605171, 0.0242526233196259, 0.0878872275352478, -0.179101496934891, -0.0114216571673751, 0.000333607196807861, -0.0144157856702805, 0.0356742804870009, 0.00383540941402316, 1575
1.664, -0.061, -4.21377842529043, 49.0050000000015, -0.062, -4.211, 49.0050000000015, 0.001, -0.00277842529043392, 0, 0, -0.010229560142724, 0, -0.001, -0.009, 0, 0.001, -0.00122956014272404, 0, -0.0201104562729597, -0.273704439401627, -0.0245433747768402, 0.0846231132745743, -0.236218243837357, 0.011812643148005, -0.104733569547534, -0.03748619556427, -0.0363560179248452, 0.00358826341107488, 1575
1.665, -0.061, -4.22400798543316, 49.0050000000015, -0.061, -4.221, 49.0050000000015, 0, -0.00300798543315796, 0, 0, -0.010229560142724, 0, 0.001, -0.01, 0, -0.001, -0.00022956014272404, 0, 0.199645906686783, -0.250591695308685, -0.0126232709735632, 0.0645419955253601, -0.280092298984528, -0.000142940873047337, 0.135103911161423, 0.0295006036758423, -0.0124803301005159, 0.00423032976686955, 1575
1.666, -0.061, -4.23423754557588, 49.0050000000015, -0.061, -4.232, 49.0500000000015, 0, -0.002237545575882, -0.0450000000000013, 0, -0.010229560142724, 0, 0, -0.011, 0.0450000000000013, 0, 0.00077043985727596, -0.0450000000000013, 0.0885303616523743, -0.139129817485809, -0.0853926688432693, 0.103622019290924, -0.186570674180984, -0.0697108581662178, -0.0150916576385498, 0.0474408566951752, -0.0156818106770515, 0.00402156915515661, 1575
1.667, -0.061, -4.24446710571861, 49.0050000000015, -0.061, -4.243, 49.0500000000015, 0, -0.00146710571860604, -0.0450000000000013, 0, -0.010229560142724, 0, 0, -0.011, 0, 0, 0.00077043985727596, 0, 0.0863015279173851, -0.206035673618317, -0.0230926852673292, 0.0909567624330521, -0.180384293198586, -0.0233147218823433, -0.00465523451566696, -0.0256513804197311, 0.000222036615014076, 0.00383283849805593, 1575
1.668, -0.061, -4.25469666586133, 49.0050000000015, -0.061, -4.253, 49.0050000000015, 0, -0.00169666586133008, 0, 0, -0.010229560142724, 0, 0, -0.01, -0.0450000000000013, 0, -0.00022956014272404, 0.0450000000000013, 0.0883486941456795, -0.247513502836227, 0.0233506485819817, 0.0899322926998138, -0.244004592299461, -0.0346166342496872, -0.00158359855413437, -0.00350891053676605, 0.0579672828316689, 0.00404930720105767, 1575
1.669, -0.061, -4.26492622600405, 49.0050000000015, -0.061, -4.263, 49.0050000000015, 0, -0.00192622600405412, 0, 0, -0.010229560142724, 0, 0, -0.01, 0, 0, -0.00022956014272404, 0, 0.0880386084318161, -0.23931248486042, -0.0254969261586666, 0.0897393971681595, -0.240860432386398, 0.0110972970724106, -0.00170078873634338, 0.00154794752597809, -0.0365942232310772, 0.00397226586937904, 1575
1.67, -0.061, -4.27515578614678, 49.0050000000015, -0.061, -4.274, 49.0050000000015, 0, -0.00115578614677815, 0, 0, -0.010229560142724, 0, 0, -0.011, 0, 0, 0.00077043985727596, 0, 0.0880598276853561, -0.187260970473289, -0.0135790379717946, 0.0889091044664383, -0.192090049386024, -0.0113831786438823, -0.000849276781082153, 0.00482907891273499, -0.00219585932791233, 0.00404970301315188, 1575
1.671, -0.061, -4.2853853462895, 49.0050000000015, -0.061, -4.283, 49.0050000000015, 0, -0.00238534628950219, 0, 0, -0.010229560142724, 0, 0, -0.009, 0, 0, -0.00122956014272404, 0, 0.0880609303712845, -0.29300245642662, -0.0136025529354811, 0.0870558768510818, -0.248322904109955, -0.0113831786438823, 0.00100505352020264, -0.0446795523166656, -0.0022193742915988, 0.00396545650437474, 1575
1.672, -0.061, -4.29561490643223, 49.0050000000015, -0.061, -4.294, 49.0050000000015, 0, -0.00161490643222623, 0, 0, -0.010229560142724, 0, 0, -0.011, 0, 0, 0.00077043985727596, 0, 0.0880604237318039, -0.224588230252266, -0.0136170703917742, 0.0878872275352478, -0.267557680606842, -0.0113831786438823, 0.000173196196556091, 0.0429694503545761, -0.0022338917478919, 0.00386032392270863, 1575
1.673, -0.061, -4.30584446657495, 49.0050000000015, -0.061, -4.304, 49.0500000000015, 0, -0.00184446657495027, -0.0450000000000013, 0, -0.010229560142724, 0, 0, -0.01, 0.0450000000000013, 0, -0.00022956014272404, -0.0450000000000013, 0.0880604833364487, -0.185774847865105, -0.0224482901394367, 0.0878872275352478, -0.202048867940903, -0.0697108581662178, 0.000173255801200867, 0.016274020075798, 0.0472625680267811, 0.00397344958037138, 1575
1.674, -0.061, -4.31607402671767, 49.0050000000015, -0.061, -4.314, 49.0050000000015, 0, -0.00207402671767431, 0, 0, -0.010229560142724, 0, 0, -0.01, -0.0450000000000013, 0, -0.00022956014272404, 0.0450000000000013, 0.0880604833364487, -0.232942521572113, 0.021652240306139, 0.0868614390492439, -0.19458881020546, -0.0233147218823433, 0.00119904428720474, -0.0383537113666534, 0.0449669621884823, 0.00364856608211994, 1575
1.675, -0.061, -4.3263035868604, 49.0050000000015, -0.061, -4.324, 49.0050000000015, 0, -0.00230358686039835, 0, 0, -0.010229560142724, 0, 0, -0.01, 0, 0, -0.00022956014272404, 0, 0.0880604833364487, -0.261612772941589, -0.0261844918131828, 0.0887175053358078, -0.283365815877914, 0.011812643148005, -0.000657021999359131, 0.0217530429363251, -0.0379971349611878, 0.00379366823472083, 1575
1.676, -0.061, -4.33653314700312, 49.0050000000015, -0.061, -4.335, 49.0050000000015, 0, -0.00153314700312239, 0, 0, -0.010229560142724, 0, 0, -0.011, 0, 0, 0.00077043985727596, 0, 0.0880604833364487, -0.142194122076035, -0.0142471399158239, 0.0887175053358078, -0.193813055753708, -0.0113831786438823, -0.000657021999359131, 0.0516189336776733, -0.00286396127194166, 0.0040576453320682, 1575
1.677, -0.061, -4.34676270714585, 49.0050000000015, -0.061, -4.346, 49.0050000000015, 0, -0.000762707145846434, 0, 0, -0.010229560142724, 0, 0, -0.011, 0, 0, 0.00077043985727596, 0, 0.0880604833364487, -0.207584336400032, -0.0142715312540531, 0.0878872275352478, -0.182148337364197, -0.0233387611806393, 0.000173255801200867, -0.0254359990358353, 0.00906722992658615, 0.00366551545448601, 1575
1.678, -0.061, -4.35699226728857, 49.0050000000015, -0.06, -4.356, 49.0050000000015, -0.001, -0.000992267288570474, 0, 0, -0.010229560142724, 0, 0.001, -0.01, 0, -0.001, -0.00022956014272404, 0, 0.185119137167931, -0.250520288944244, -0.0142860868945718, 0.138868182897568, -0.246106460690498, -0.000142940873047337, 0.0462509542703629, -0.00441382825374603, -0.0141431460215244, 0.00391193106770515, 1575
1.679, -0.061, -4.36722182743129, 49.0050000000015, -0.061, -4.366, 49.0500000000015, 0, -0.00122182743129451, -0.0450000000000013, 0, -0.010229560142724, 0, -0.001, -0.01, 0.0450000000000013, 0.001, -0.00022956014272404, -0.0450000000000013, -0.0181696154177189, -0.243306845426559, -0.023117309436202, 0.119858741760254, -0.243575721979141, -0.0697108581662178, -0.138028357177973, 0.000268876552581787, 0.0465935487300158, 0.00379087589681149, 1575
1.68, -0.061, -4.37745138757402, 49.0050000000015, -0.061, -4.376, 49.0050000000015, 0, -0.00145138757401855, 0, 0, -0.010229560142724, 0, 0, -0.01, -0.0450000000000013, 0, -0.00022956014272404, 0.0450000000000013, 0.0760115757584572, -0.220669135451317, 0.0812515988945961, 0.0649862587451935, -0.19716776907444, -0.0113831786438823, 0.0110253170132637, -0.0235013663768768, 0.0926347775384784, 0.0037956025917083, 1575
1.681, -0.061, -4.38768094771674, 49.0050000000015, -0.061, -4.387, 49.0050000000015, 0, -0.000680947716742594, 0, 0, -0.010229560142724, 0, 0, -0.011, 0, 0, 0.00077043985727596, 0, 0.0920619443058968, -0.227521732449532, -0.0182058624923229, 0.0713195353746414, -0.250848293304443, -0.0113831786438823, 0.0207424089312553, 0.0233265608549118, -0.00682268384844065, 0.00402032863348722, 1404
1.682, -0.061, -4.39791050785947, 49.0050000000015, -0.061, -4.397, 49.0050000000015, 0, -0.000910507859466634, 0, 0, -0.010229560142724, 0, 0, -0.01, 0, 0, -0.00022956014272404, 0, 0.0879495590925217, -0.24367356300354, -0.0150289246812463, 0.0786760002374649, -0.21802145242691, -0.0113831786438823, 0.00927355885505676, -0.0256521105766296, -0.00364574603736401, 0.00372787984088063, 1404
1.683, -0.061, -4.40814006800219, 49.0050000000015, -0.062, -4.407, 49.0050000000015, 0.001, -0.00114006800219067, 0, 0, -0.010229560142724, 0, -0.001, -0.01, 0, 0.001, -0.00022956014272404, 0, 0.0524392165243626, -0.253600150346756, -0.0148585550487041, 0.0837918967008591, -0.255996853113174, -0.0233387611806393, -0.0313526801764965, 0.00239670276641846, 0.00848020613193512, 0.00368183618411422, 1404
1.684, -0.061, -4.41836962814492, 49.127910747275, -0.062, -4.417, 49.0500000000015, 0.001, -0.00136962814491471, 0.0779107472735007, 0, -0.010229560142724, 0.122910747273502, 0, -0.01, 0.0450000000000013, 0, -0.00022956014272404, 0.0779107472735007, 0.0355872362852097, -0.284424245357513, 0.744930624961853, 0.056358776986599, -0.216271996498108, 0.707705855369568, -0.0207715407013893, -0.0681522488594055, 0.0372247695922852, 0.00405925465747714, 1404
1.685, -0.061, -4.42859918828764, 49.5355566902074, -0.061, -4.428, 49.2750000000015, 0, -0.000599188287638754, 0.260556690205976, 0, -0.010229560142724, 0.407645942932482, 0.001, -0.011, 0.225000000000007, -0.001, 0.00077043985727596, 0.182645942932475, 0.182126075029373, -0.172497689723969, 0.686030387878418, 0.0829605609178543, -0.262906193733215, 0.672752857208252, 0.0991655141115189, 0.0904085040092468, 0.013277530670166, 0.00395098188892007, 1404
1.686, -0.061, -4.43882874843036, 50.1852005426691, -0.061, -4.438, 49.9050000000015, 0, -0.000828748430362794, 0.280200542667637, 0, -0.010229560142724, 0.649643852461679, 0, -0.01, 0.630000000000019, 0, -0.00022956014272404, 0.0196438524616605, 0.0803734064102173, -0.187348484992981, 0.449495375156403, 0.103234931826591, -0.183616355061531, 0.48720794916153, -0.0228615254163742, -0.00373212993144989, -0.037712574005127, 0.00412459671497345, 1404
1.687, -0.061, -4.44905830857309, 51.037997413137, -0.061, -4.448, 50.7600000000015, 0, -0.00105830857308683, 0.277997413135527, 0, -0.010229560142724, 0.852796870467916, 0, -0.01, 0.855000000000025, 0, -0.00022956014272404, -0.00220312953210963, 0.0879978239536285, -0.252354115247726, 0.411194413900375, 0.0901254266500473, -0.23612767457962, 0.420234173536301, -0.00212760269641876, -0.0162264406681061, -0.00903975963592529, 0.00413117092102766, 1404
1.688, -0.061, -4.45928786871581, 52.0551024100882, -0.061, -4.458, 51.7950000000015, 0, -0.00128786871581087, 0.260102410086698, 0, -0.010229560142724, 1.0171049969512, 0, -0.01, 1.03500000000003, 0, -0.00022956014272404, -0.017895003048829, 0.0882499665021896, -0.244670584797859, 0.312522888183594, 0.0899322926998138, -0.248235538601875, 0.305431991815567, -0.00168232619762421, 0.00356495380401611, 0.00709089636802673, 0.00386857381090522, 1404
1.689, -0.061, -4.46951742885854, 53.1976706419998, -0.061, -4.469, 52.9650000000016, 0, -0.000517428858534913, 0.232670641998191, 0, -0.010229560142724, 1.14256823191153, 0, -0.011, 1.17000000000003, 0, 0.00077043985727596, -0.0274317680885073, 0.0880928635597229, -0.138902425765991, 0.205796033143997, 0.0868614390492439, -0.191600248217583, 0.191730469465256, 0.00123142451047897, 0.0526978224515915, 0.0140655636787415, 0.00363471242599189, 1404
1.69, -0.061, -4.47974698900126, 54.4268572173487, -0.061, -4.479, 54.2250000000016, 0, -0.000746989001258953, 0.201857217347066, 0, -0.010229560142724, 1.22918657534891, 0, -0.01, 1.26000000000004, 0, -0.00022956014272404, -0.0308134246511245, 0.0881154388189316, -0.313740432262421, 0.122441411018372, 0.0887175053358078, -0.232087299227715, 0.125319540500641, -0.000602066516876221, -0.0816531330347061, -0.00287812948226929, 0.00395118026062846, 1404
1.691, -0.061, -4.48997654914398, 55.703817244612, -0.061, -4.489, 55.5750000000016, 0, -0.000976549143982993, 0.128817244610364, 0, -0.010229560142724, 1.27696002726334, 0, -0.01, 1.35000000000004, 0, -0.00022956014272404, -0.0730399727367023, 0.0881140008568764, -0.256173104047775, 0.0438628196716309, 0.0887175053358078, -0.277922242879868, 0.0644182115793228, -0.000603504478931427, 0.0217491388320923, -0.020555391907692, 0.00391415180638433, 1404
1.692, -0.061, -4.50020610928671, 56.9897058322668, -0.061, -4.5, 56.9250000000017, 0, -0.000206109286707033, 0.0647058322651363, 0, -0.010229560142724, 1.28588858765481, 0, -0.011, 1.35000000000004, 0, 0.00077043985727596, -0.0641114123452276, 0.0881139189004898, -0.178114593029022, -0.0918666198849678, 0.0878872275352478, -0.164766639471054, -0.0362557768821716, 0.000226691365242004, -0.0133479535579681, -0.0556108430027962, 0.00392187014222145, 1404
1.693, -0.061, -4.51043566942943, 58.2456780887902, -0.061, -4.511, 58.2300000000017, 0, 0.000564330570568927, 0.0156780887884343, 0, -0.010229560142724, 1.25597225652334, 0, -0.011, 1.30500000000004, 0, 0.00077043985727596, -0.049027743476702, 0.0881139561533928, -0.175824135541916, -0.208712592720985, 0.0878872275352478, -0.155762895941734, -0.0965029746294022, 0.000226728618144989, -0.0200612396001816, -0.112209618091583, 0.00393952894955873, 1404
1.694, -0.061, -4.52066522957216, 59.4328891226591, -0.061, -4.52, 59.4900000000018, 0, -0.000665229572155113, -0.0571108773427028, 0, -0.010229560142724, 1.1872110338689, 0, -0.009, 1.26000000000004, 0, -0.00122956014272404, -0.072788966131137, 0.0881139561533928, -0.349635481834412, -0.247400343418121, 0.0887175053358078, -0.287700235843658, -0.301711797714233, -0.000603549182415009, -0.0619352459907532, 0.0543114542961121, 0.00374511675909162, 1404
1.695, -0.061, -4.53089478971488, 60.5124940423506, -0.061, -4.53, 60.6600000000018, 0, -0.000894789714879153, -0.147505957651214, 0, -0.010229560142724, 1.07960491969152, 0, -0.01, 1.17000000000003, 0, -0.00022956014272404, -0.0903950803085108, 0.0881139561533928, -0.179119348526001, -0.375688821077347, 0.0860300958156586, -0.248813897371292, -0.390094786882401, 0.00208386033773422, 0.0696945488452911, 0.0144059658050537, 0.00411208719015121, 1404
1.696, -0.061, -4.5411243498576, 61.4456479563418, -0.061, -4.541, 61.6500000000018, 0, -0.000124349857603193, -0.204352043660066, 0, -0.010229560142724, 0.933153913991177, 0, -0.011, 0.990000000000029, 0, 0.00077043985727596, -0.0568460860088526, 0.0881139561533928, -0.144965678453445, -0.456694662570953, 0.0878872275352478, -0.171995386481285, -0.381144821643829, 0.000226728618144989, 0.0270297080278397, -0.075549840927124, 0.00400475040078163, 1404
