Time (sec), PosCmd (X) (mm), PosCmd (Z) (mm), PosCmd (msShut_ext) (deg), PosFbk (X) (mm), PosFbk (Z) (mm), PosFbk (msShut_ext) (deg), PosErr (X) (mm), PosErr (Z) (mm), PosErr (msShut_ext) (deg), VelCmd (X) (mm/msec), VelCmd (Z) (mm/msec), VelCmd (msShut_ext) (deg/msec), VelFbk (X) (mm/msec), VelFbk (Z) (mm/msec), VelFbk (msShut_ext) (deg/msec), VelErr (X) (mm/msec), VelErr (Z) (mm/msec), VelErr (msShut_ext) (deg/msec), CurCmd (X), CurCmd (Z), CurCmd (msShut_ext), CurFbk (X), CurFbk (Z), CurFbk (msShut_ext), CurErr (X), CurErr (Z), CurErr (msShut_ext), Ain 1 (X), Program Counter (T01)
1.145, -0.061, 1.07612554725114, 62.6845794874187, -0.061, 1.077, 62.8650000000019, 0, -0.000874452748862041, -0.180420512583173, 0, -0.0102480901217259, -0.283393269538763, 0.001, -0.009, -0.180000000000005, -0.001, -0.00124809012172591, -0.103393269538758, 0.201088175177574, -0.123094953596592, -0.652793705463409, 0.0674184113740921, -0.105745904147625, -0.713241755962372, 0.133669763803482, -0.017349049448967, 0.0604480504989624, 0.00406316574662924, 1521
1.146, -0.061, 1.0658774571287, 62.1403573816416, -0.061, 1.066, 62.3700000000018, 0, -0.000122542871298265, -0.22964261836026, 0, -0.0102480901224362, -0.544222105777102, 0, -0.011, -0.495000000000015, 0, 0.000751909877563776, -0.0492221057770874, 0.089973621070385, -0.0415976271033287, -0.515583395957947, 0.10425940901041, -0.0847045704722404, -0.519037961959839, -0.0142857879400253, 0.0431069433689117, 0.00345456600189209, 0.00393598666414618, 1521
1.147, -0.061, 1.05562936700562, 61.3743628064407, -0.061, 1.054, 61.6050000000018, 0, 0.00162936700561863, -0.230637193561173, 0, -0.0102480901230831, -0.765994575200935, 0, -0.012, -0.765000000000023, 0, 0.0017519098769169, -0.000994575200912725, 0.0877447053790092, 0.085299551486969, -0.391706585884094, 0.0930018275976181, -0.0368025973439217, -0.427009701728821, -0.00525712221860886, 0.122102148830891, 0.0353031158447266, 0.00422925874590874, 1521
1.148, -0.061, 1.04538127688199, 60.4256521286304, -0.061, 1.042, 60.6150000000018, 0, 0.00338127688198688, -0.189347871371397, 0, -0.0102480901236318, -0.948710677810253, 0, -0.012, -0.990000000000029, 0, 0.00175190987636824, 0.0412893221897765, 0.0897918790578842, 0.131449162960052, -0.369828641414642, 0.0901254266500473, -0.00615581031888723, -0.30620402097702, -0.000333547592163086, 0.13760497327894, -0.0636246204376221, 0.0038866656832397, 1521
1.149, -0.061, 1.03513318675791, 59.3332817150253, -0.06, 1.03, 59.4900000000018, -0.001, 0.00513318675791015, -0.156718284976428, 0, -0.0102480901240767, -1.09237041360506, 0.001, -0.012, -1.12500000000003, -0.001, 0.00175190987592327, 0.0326295863949689, 0.197813078761101, 0.180706381797791, -0.254402935504913, 0.0958807468414307, 0.0451728291809559, -0.262156665325165, 0.10193233191967, 0.135533552616835, 0.00775372982025146, 0.0039597381837666, 1521
1.15, -0.061, 1.02488509663349, 58.13630793244, -0.061, 1.019, 58.2750000000017, 0, 0.00588509663348623, -0.138692067561762, 0, -0.0102480901244239, -1.19697378258537, -0.001, -0.011, -1.21500000000004, 0.001, 0.000751909875576075, 0.0180262174146656, 0.0751757174730301, 0.108657866716385, -0.195319071412086, 0.154025137424469, 0.0795543342828751, -0.175961822271347, -0.0788494199514389, 0.0291035324335098, -0.0193572491407394, 0.0038936014752835, 1521
1.151, -0.061, 1.01463700650882, 56.8737871476888, -0.061, 1.009, 56.9700000000017, 0, 0.00563700650881822, -0.0962128523128735, 0, -0.010248090124668, -1.26252078475115, 0, -0.01, -1.30500000000004, 0, -0.000248090124668011, 0.0424792152488886, 0.0427146181464195, 0.0932200253009796, -0.015896812081337, 0.0680558010935783, 0.116073779761791, -0.117050498723984, -0.0253411829471588, -0.0228537544608116, 0.101153686642647, 0.00390118127688766, 1521
1.152, -0.061, 1.00438891638401, 55.5847757275864, -0.061, 1, 55.6650000000016, 0, 0.00438891638400639, -0.0802242724152689, 0, -0.0102480901248118, -1.28901142010243, 0, -0.009, -1.30500000000004, 0, -0.00124809012481182, 0.0159885798976044, 0.0963798314332962, -0.00932830758392811, 0.00505621172487736, 0.0721498280763626, 0.0649305358529091, -0.03648941218853, 0.0242300033569336, -0.0742588434368372, 0.0415456239134073, 0.00396194867789745, 1521
1.153, -0.061, 0.994140826259152, 54.3083300389472, -0.061, 0.992, 54.3150000000016, 0, 0.00214082625915205, -0.00666996105444147, 0, -0.0102480901248543, -1.27644568863921, 0, -0.008, -1.35000000000004, 0, -0.00224809012485434, 0.0735543113608276, 0.0893700271844864, -0.144447833299637, 0.150204956531525, 0.0776541158556938, 0.0273945927619934, 0.0642702430486679, 0.0117159113287926, -0.17184242606163, 0.0859347134828568, 0.00378368678502738, 1521
1.154, -0.061, 0.983892736134354, 53.0835064485857, -0.062, 0.985, 53.0100000000016, 0.001, -0.00110726386564568, 0.0735064485841325, 0, -0.0102480901247977, -1.22482359036146, -0.001, -0.007, -1.30500000000004, 0.001, -0.00324809012479773, 0.0801764096385739, -0.043318048119545, -0.209578901529312, 0.236005872488022, 0.0694691240787506, -0.0221233610063791, 0.124902680516243, -0.112787172198296, -0.187455540522933, 0.111103191971779, 0.00413218187168241, 1521
1.155, -0.061, 0.973644646009716, 51.9493613233165, -0.061, 0.976, 51.8400000000015, 0, -0.00235535399028402, 0.109361323314946, 0, -0.0102480901246383, -1.13414512526922, 0.001, -0.009, -1.17000000000003, -0.001, -0.00124809012463834, 0.0358548747308134, 0.191796064376831, -0.240069389343262, 0.334330201148987, 0.0600632466375828, -0.200982376933098, 0.259694784879684, 0.131732817739248, -0.0390870124101639, 0.0746354162693024, 0.00421520601958036, 1521
1.156, -0.061, 0.963396555885336, 50.944951029954, -0.061, 0.965, 50.7600000000015, 0, -0.00160344411466417, 0.184951029952516, 0, -0.0102480901243802, -1.00441029336246, 0, -0.011, -1.08000000000003, 0, 0.000751909875619844, 0.07558970663757, 0.1031314432621, -0.00351817347109318, 0.426083326339722, 0.108352139592171, -0.111539289355278, 0.36032709479332, -0.0052206963300705, 0.108021115884185, 0.065756231546402, 0.00411448674276471, 1521
1.157, -0.061, 0.953148465761316, 50.1093319353128, -0.061, 0.953, 49.9050000000015, 0, 0.00014846576131572, 0.204331935311344, 0, -0.0102480901240201, -0.835619094641197, 0, -0.012, -0.855000000000025, 0, 0.00175190987597989, 0.0193809053588285, 0.0856758579611778, 0.0769352316856384, 0.453002482652664, 0.0950494781136513, -0.0310579538345337, 0.430106461048126, -0.00937362015247345, 0.107993185520172, 0.022896021604538, 0.00410683359950781, 1575
1.158, -0.061, 0.942900375637757, 49.4815604062074, -0.061, 0.941, 49.2300000000015, 0, 0.00190037563775729, 0.251560406205949, 0, -0.0102480901235584, -0.627771529105416, 0, -0.012, -0.67500000000002, 0, 0.00175190987644157, 0.0472284708946043, 0.0899410620331764, 0.123025365173817, 0.525269448757172, 0.0917870551347733, -0.00747961224988103, 0.498648017644882, -0.00184599310159683, 0.130504977423698, 0.0266214311122894, 0.00409958465024829, 1575
1.159, -0.061, 0.932652285514761, 49.1006928094523, -0.061, 0.928, 48.8700000000014, 0, 0.00465228551476048, 0.230692809450831, 0, -0.0102480901229968, -0.380867596755129, 0, -0.013, -0.360000000000011, 0, 0.00275190987700319, -0.0208675967551182, 0.0894878804683685, 0.266948789358139, 0.590831935405731, 0.0907625705003738, 0.0582683235406876, 0.602830767631531, -0.00127469003200531, 0.208680465817451, -0.0119988322257996, 0.00431902892887592, 1575
1.16, -0.061, 0.922404195392431, 48.9999999999984, -0.061, 0.916, 48.7350000000014, 0, 0.00640419539243078, 0.26499999999695, 0, -0.0102480901223297, -0.100692809453885, 0, -0.012, -0.135000000000004, 0, 0.0017519098776703, 0.0343071905461192, 0.0894997417926788, 0.230210036039352, 0.476636290550232, 0.0915928557515144, 0.190489113330841, 0.568462252616882, -0.0020931139588356, 0.0397209227085114, -0.0918259620666504, 0.00400159694254398, 1575
1.161, -0.061, 0.912156105270775, 48.9999999999984, -0.061, 0.907, 48.8700000000014, 0, 0.00515610527077502, 0.129999999996946, 0, -0.0102480901216558, 0, 0, -0.009, 0.135000000000004, 0, -0.00124809012165576, -0.135000000000004, 0.0895045697689056, 0.0566313602030277, -0.12872913479805, 0.0897393971681595, 0.147819623351097, -0.0112281469628215, -0.000234827399253845, -0.0911882631480694, -0.117500987835228, 0.00393618457019329, 1575
1.162, -0.061, 0.90190801514926, 49.0050000000015, -0.061, 0.899, 49.0500000000015, 0, 0.00290801514926, -0.0450000000000013, 0, -0.010248090121515, 0.00500000000305832, 0, -0.008, 0.180000000000005, 0, -0.00224809012151502, -0.174999999996947, 0.089503601193428, -0.111853368580341, -0.197875618934631, 0.0897393971681595, 0.0507381223142147, -0.173756062984467, -0.000235795974731445, -0.162591490894556, -0.0241195559501648, 0.00412917602807283, 1575
1.163, -0.061, 0.891659925027758, 49.0050000000015, -0.062, 0.892, 49.1400000000015, 0.001, -0.000340074972241496, -0.135000000000004, 0, -0.0102480901215015, 0, -0.001, -0.007, 0.0900000000000027, 0.001, -0.00324809012150149, -0.0900000000000027, 0.0535446628928185, -0.229997038841248, -0.118897169828415, 0.0887175053358078, -0.0182241555303335, -0.116084381937981, -0.0351728424429893, -0.211772883310914, -0.00281278789043427, 0.00404238887131214, 1575
1.164, -0.061, 0.881411834906267, 49.0050000000015, -0.061, 0.885, 49.1850000000015, 0, -0.00358816509373355, -0.180000000000005, 0, -0.0102480901214921, 0, 0.001, -0.007, 0.0450000000000013, -0.001, -0.00324809012149206, -0.0450000000000013, 0.0726651102304459, -0.304705262184143, -0.127262145280838, 0.0590453892946243, -0.0992352142930031, -0.092840850353241, 0.0136197209358215, -0.20547004789114, -0.034421294927597, 0.00398071808740497, 1575
1.165, -0.061, 0.871163744784785, 49.0050000000015, -0.061, 0.875, 49.1850000000015, 0, -0.00383625521521515, -0.180000000000005, 0, -0.0102480901214816, 0, 0, -0.01, 0, 0, -0.000248090121481597, 0, 0.13898840546608, -0.180207759141922, -0.0391413457691669, 0.0993340462446213, -0.219631671905518, -0.0696416646242142, 0.0396543592214584, 0.0394239127635956, 0.0305003188550472, 0.00375060038641095, 1575
1.166, -0.061, 0.860915654663312, 49.0050000000015, -0.061, 0.862, 49.1850000000015, 0, -0.00108434533668776, -0.180000000000005, 0, -0.0102480901214726, 0, 0, -0.013, 0, 0, 0.00275190987852739, 0, 0.0827075093984604, 0.143166109919548, -0.0438468344509602, 0.100165389478207, -0.0613900944590569, -0.0464383363723755, -0.0174578800797462, 0.204556204378605, 0.00259150192141533, 0.00397882843390107, 1575
1.167, -0.061, 0.850667564541849, 49.0050000000015, -0.061, 0.849, 49.1400000000015, 0, 0.00166756454184872, -0.135000000000004, 0, -0.0102480901214635, 0, 0, -0.013, -0.0450000000000013, 0, 0.00275190987853648, 0.0450000000000013, 0.0896465331315994, 0.224031046032906, -0.0367037393152714, 0.0899322926998138, 0.00642242608591914, 0.0117003843188286, -0.000285759568214417, 0.217608619946986, -0.0484041236341, 0.00393710099160671, 1575
1.168, -0.061, 0.840419474420394, 49.0050000000015, -0.06, 0.836, 49.0950000000014, -0.001, 0.00441947442039361, -0.0900000000000027, 0, -0.0102480901214551, 0, 0.001, -0.013, -0.0450000000000013, -0.001, 0.00275190987854489, 0.0450000000000013, 0.18638776242733, 0.26869124174118, 0.0359152294695377, 0.140914916992188, 0.0572829246520996, 0.0231054723262787, 0.0454728454351425, 0.211408317089081, 0.012809757143259, 0.00393299944698811, 1575
1.169, -0.061, 0.830171384298945, 49.0050000000015, -0.061, 0.824, 49.0500000000015, 0, 0.00617138429894453, -0.0450000000000013, 0, -0.0102480901214491, 0, -0.001, -0.012, -0.0450000000000013, 0.001, 0.00175190987855092, 0.0450000000000013, -0.0169521905481815, 0.260146796703339, 0.0772657096385956, 0.120689012110233, 0.250315010547638, -0.000117720373964403, -0.137641202658415, 0.00983178615570068, 0.07738343001256, 0.00417697988450527, 1575
1.17, -0.061, 0.819923294177504, 49.0050000000015, -0.061, 0.816, 49.0500000000015, 0, 0.00392329417750352, -0.0450000000000013, 0, -0.010248090121441, 0, 0, -0.008, 0, 0, -0.00224809012144101, 0, 0.0772423669695854, -0.041330486536026, -0.0248736515641212, 0.0668407827615738, 0.116596773266792, -0.0114216571673751, 0.0104015842080116, -0.157927259802818, -0.0134519943967462, 0.00378335104323924, 1575
1.171, -0.061, 0.809675204056066, 49.0050000000015, -0.061, 0.808, 49.0050000000015, 0, 0.00167520405606638, 0, 0, -0.0102480901214371, 0, 0, -0.008, -0.0450000000000013, 0, -0.00224809012143714, 0.0450000000000013, 0.0932912528514862, -0.116326399147511, 0.0234589427709579, 0.0741961896419525, 0.039349902421236, -0.0233147218823433, 0.0190950632095337, -0.155676301568747, 0.0467736646533012, 0.00385537068359554, 1575
1.172, -0.061, 0.799427113934634, 49.0050000000015, -0.061, 0.8, 49.0050000000015, 0, -0.000572886065365651, 0, 0, -0.010248090121432, 0, 0, -0.008, 0, 0, -0.00224809012143203, 0, 0.0891789421439171, -0.193400353193283, -0.0251624714583158, 0.0795062780380249, -0.0190177783370018, -0.000142940873047337, 0.00967266410589218, -0.174382574856281, -0.0250195305852685, 0.00384207721799612, 1575
1.173, -0.061, 0.789179023813206, 49.0050000000015, -0.062, 0.792, 49.0050000000015, 0.001, -0.00282097618679416, 0, 0, -0.0102480901214285, 0, -0.001, -0.008, 0, 0.001, -0.0022480901214285, 0, -0.0187036748975515, -0.216977968811989, -0.0132430894300342, 0.0805310979485512, -0.0793371945619583, -0.0113831786438823, -0.0992347728461027, -0.137640774250031, -0.00185991078615189, 0.00371597241610289, 1575
1.174, -0.061, 0.778930933691781, 49.0050000000015, -0.062, 0.782, 49.0050000000015, 0.001, -0.00306906630821925, 0, 0, -0.0102480901214251, 0, 0, -0.01, 0, 0, -0.000248090121425093, 0, 0.0679824948310852, -0.139606758952141, -0.01326684653759, 0.056358776986599, -0.219686105847359, -0.0233387611806393, 0.0116237178444862, 0.0800793468952179, 0.0100719146430492, 0.0039767506532371, 1575
1.175, -0.061, 0.768682843570357, 49.0050000000015, -0.061, 0.771, 49.0050000000015, 0, -0.00231715642964275, 0, 0, -0.0102480901214235, 0, 0.001, -0.011, 0, -0.001, 0.000751909878576498, 0, 0.180660262703896, 0.0177810061722994, -0.0132813714444637, 0.0870558768510818, -0.0745946615934372, -0.0233387611806393, 0.0936043858528137, 0.0923756677657366, 0.0100573897361755, 0.00369719951413572, 1575
1.176, -0.061, 0.758434753448936, 49.0050000000015, -0.061, 0.758, 49.0050000000015, 0, 0.000434753448935567, 0, 0, -0.0102480901214217, 0, 0, -0.013, 0, 0, 0.00275190987857832, 0, 0.0815227553248405, 0.187580659985542, -0.0132815819233656, 0.105282597243786, -0.01329180970788, -0.000142940873047337, -0.0237598419189453, 0.200872469693422, -0.0131386410503183, 0.00369532871991396, 1575
1.177, -0.061, 0.748186663327515, 49.0050000000015, -0.06, 0.746, 49.0050000000015, -0.001, 0.00218666332751502, 0, 0, -0.0102480901214205, 0, 0.001, -0.012, 0, -0.001, 0.00175190987857945, 0, 0.222274780273438, 0.149304151535034, -0.0132815688848495, 0.12025049328804, 0.0411060824990273, -0.0113831786438823, 0.102024286985397, 0.108198069036007, -0.00189839024096727, 0.00375216105021536, 1575
1.178, -0.061, 0.737938573206093, 49.0050000000015, -0.06, 0.734, 49.0050000000015, -0.001, 0.00393857320609322, 0, 0, -0.0102480901214218, 0, 0, -0.012, 0, 0, 0.0017519098785782, 0, 0.0957364961504936, 0.204587414860725, -0.013281567953527, 0.14359924197197, 0.078092634677887, -0.0113831786438823, -0.047862745821476, 0.126494780182838, -0.0018983893096447, 0.00398460729047656, 1575
1.179, -0.061, 0.727690483084672, 49.0050000000015, -0.06, 0.724, 49.0050000000015, -0.001, 0.00369048308467222, 0, 0, -0.010248090121421, 0, 0, -0.01, 0, 0, -0.000248090121421001, 0, 0.0975390672683716, 0.0925201177597046, -0.013281567953527, 0.104317352175713, 0.154960066080093, -0.0113831786438823, -0.006778284907341, -0.0624399483203888, -0.0018983893096447, 0.00429984694346786, 1575
1.18, -0.061, 0.717442392963248, 49.0050000000015, -0.061, 0.715, 49.0500000000015, 0, 0.00244239296324781, -0.0450000000000013, 0, -0.0102480901214244, 0, -0.001, -0.009, 0.0450000000000013, 0.001, -0.00124809012142441, -0.0450000000000013, 0.00233598845079541, -0.0350825451314449, -0.0860274434089661, 0.0690789818763733, 0.0769769623875618, -0.0697108581662178, -0.0667429934255779, -0.112059507519007, -0.0163165852427483, 0.00389904226176441, 1575
1.181, -0.061, 0.707194302841822, 49.0050000000015, -0.061, 0.707, 49.0050000000015, 0, 0.000194302841821582, 0, 0, -0.0102480901214262, 0, 0, -0.008, -0.0450000000000013, 0, -0.00224809012142623, 0.0450000000000013, 0.0972077324986458, -0.147635400295258, 0.0820571184158325, 0.0678652673959732, 0.026975903660059, -0.0113831786438823, 0.0293424651026726, -0.174611303955317, 0.0934402970597148, 0.00417719874531031, 1575
1.182, -0.061, 0.696946212720393, 49.0050000000015, -0.061, 0.698, 49.0050000000015, 0, -0.00105378727960715, 0, 0, -0.0102480901214287, 0, 0, -0.009, 0, 0, -0.00124809012142873, 0, 0.0899654775857925, -0.0768638774752617, -0.0170345492660999, 0.0754135623574257, -0.0172029379755259, -0.000142940873047337, 0.0145519152283669, -0.0596609394997358, -0.0168916083930526, 0.00427278177812696, 1575
1.183, -0.061, 0.686698122598959, 49.0050000000015, -0.062, 0.69, 49.0050000000015, 0.001, -0.00330187740104145, 0, 0, -0.0102480901214343, 0, -0.001, -0.008, 0, 0.001, -0.0022480901214343, 0, -0.0073058782145381, -0.227509588003159, -0.0139271132647991, 0.0592377707362175, -0.0580566190183163, -0.0113831786438823, -0.0665436489507556, -0.169452968984842, -0.00254393462091684, 0.00376946316100657, 1575
1.184, -0.061, 0.676450032477519, 49.0050000000015, -0.061, 0.681, 49.0050000000015, 0, -0.00454996752248098, 0, 0, -0.0102480901214395, 0, 0.001, -0.009, 0, -0.001, -0.00124809012143953, 0, 0.196127608418465, -0.225702747702599, -0.0137583240866661, 0.0594247952103615, -0.219455435872078, -0.0233387611806393, 0.136702813208103, -0.00624731183052063, 0.00958043709397316, 0.0038422062061727, 1575
1.185, -0.061, 0.666201942356075, 49.0050000000015, -0.061, 0.669, 49.0050000000015, 0, -0.00279805764392472, 0, 0, -0.0102480901214437, 0, 0, -0.012, 0, 0, 0.00175190987855626, 0, 0.10192534327507, 0.0714362487196922, -0.013759221881628, 0.110591635107994, -0.0661419555544853, -0.0120985228568316, -0.00866629183292389, 0.137578204274178, -0.00166069902479649, 0.00364780705422163, 1575
1.186, -0.061, 0.655953852234624, 49.0050000000015, -0.061, 0.656, 49.0050000000015, 0, -4.6147765375963E-05, 0, 0, -0.0102480901214512, 0, 0, -0.013, 0, 0, 0.00275190987854876, 0, 0.0858763456344604, 0.195578306913376, -0.0137594360858202, 0.0977332517504692, -0.0139415338635445, -0.0233387611806393, -0.0118569061160088, 0.20951984077692, 0.00957932509481907, 0.00364814978092909, 1575
1.187, -0.061, 0.645705762113166, 49.0050000000015, -0.061, 0.642, 49.0050000000015, 0, 0.00370576211316563, 0, 0, -0.0102480901214584, 0, 0, -0.014, 0, 0, 0.0037519098785416, 0, 0.0899887979030609, 0.251488029956818, -0.0137594388797879, 0.0889091044664383, 0.055908340960741, -0.0233387611806393, 0.00107969343662262, 0.195579688996077, 0.00957932230085135, 0.00406109401956201, 1575
1.188, -0.061, 0.6354576719917, 49.0050000000015, -0.061, 0.63, 49.0050000000015, 0, 0.0054576719916995, 0, 0, -0.0102480901214661, 0, 0, -0.012, 0, 0, 0.00175190987853386, 0, 0.0895401015877724, 0.25897541642189, -0.0137594388797879, 0.0907625705003738, 0.235535979270935, -0.000142940873047337, -0.00122246891260147, 0.0234394371509552, -0.0136164980067406, 0.0040355222299695, 1575
1.189, -0.061, 0.625209581870224, 49.0050000000015, -0.061, 0.62, 49.0050000000015, 0, 0.00520958187022416, 0, 0, -0.0102480901214753, 0, 0, -0.01, 0, 0, -0.000248090121475343, 0, 0.0895535051822662, 0.134078443050385, -0.0137594388797879, 0.0878872275352478, 0.203754514455795, -0.0233387611806393, 0.00166627764701843, -0.0696760714054108, 0.00957932230085135, 0.00429666787385941, 1575
1.19, -0.061, 0.614961491748739, 49.0050000000015, -0.061, 0.612, 49.0050000000015, 0, 0.00296149174873938, 0, 0, -0.0102480901214848, 0, 0, -0.008, 0, 0, -0.00224809012148478, 0, 0.0895580053329468, -0.0725005492568016, -0.0137594388797879, 0.0897393971681595, 0.0670389980077744, -0.0113831786438823, -0.000181391835212708, -0.139539547264576, -0.00237626023590565, 0.00398326804861426, 1575
1.191, -0.061, 0.604713401627244, 49.0050000000015, -0.061, 0.605, 49.0050000000015, 0, -0.00028659837275643, 0, 0, -0.0102480901214958, 0, 0, -0.007, 0, 0, -0.00324809012149581, 0, 0.0895570516586304, -0.212191477417946, -0.0137594388797879, 0.0899322926998138, -0.00255077169276774, -0.0233387611806393, -0.000375241041183472, -0.209640705725178, 0.00957932230085135, 0.00381317432038486, 1404
1.192, -0.061, 0.594465311505737, 49.0050000000015, -0.061, 0.597, 49.0050000000015, 0, -0.00253468849426315, 0, 0, -0.0102480901215067, 0, 0, -0.008, 0, 0, -0.00224809012150672, 0, 0.0895571336150169, -0.203758403658867, -0.0137594388797879, 0.0899322926998138, -0.0550494156777859, -0.0113831786438823, -0.000375159084796906, -0.148708987981081, -0.00237626023590565, 0.00391319533810019, 1404
1.193, -0.061, 0.584217221384216, 49.0680561923468, -0.061, 0.588, 49.0050000000015, 0, -0.00378277861578431, 0.0630561923453543, 0, -0.0102480901215212, 0.0630561923453543, 0, -0.009, 0, 0, -0.00124809012152116, 0.0630561923453543, 0.0895571336150169, -0.147076919674873, 0.688955724239349, 0.0907625705003738, -0.155576333403587, 0.312651127576828, -0.0012054368853569, 0.00849941372871399, 0.376304596662521, 0.00378168094903231, 1404
1.194, -0.061, 0.573969131262362, 49.409577886493, -0.061, 0.577, 49.2300000000015, 0, -0.003030868737638, 0.179577886491514, 0, -0.0102480901218537, 0.341521694146166, 0, -0.011, 0.225000000000007, 0, 0.000751909878146307, 0.11652169414616, 0.0895571336150169, -0.066270612180233, 0.635483860969543, 0.0899322926998138, -0.128604099154472, 0.707679510116577, -0.000375159084796906, 0.0623334869742393, -0.0721956491470337, 0.00396124087274075, 1404
1.195, -0.061, 0.563721041139782, 50.0037101271417, -0.061, 0.564, 49.7700000000015, 0, -0.000278958860218381, 0.233710127140229, 0, -0.0102480901225804, 0.594132240648731, 0, -0.013, 0.540000000000016, 0, 0.00275190987741962, 0.0541322406487147, 0.0895571336150169, 0.201589524745941, 0.507509052753448, 0.0870558768510818, -0.0311702862381935, 0.533646404743195, 0.00250125676393509, 0.232759810984135, -0.0261373519897461, 0.00397863844409585, 1404
1.196, -0.061, 0.553472951016575, 50.8113965474785, -0.06, 0.551, 50.5800000000015, -0.001, 0.00247295101657494, 0.231396547476984, 0, -0.0102480901232067, 0.807686420336779, 0.001, -0.013, 0.810000000000024, -0.001, 0.00275190987679332, -0.00231357966324496, 0.125516161322594, 0.188630878925323, 0.407828867435455, 0.0897393971681595, 0.0326559282839298, 0.347600013017654, 0.0357767641544342, 0.155974950641394, 0.0602288544178009, 0.00380072300322354, 1404
1.197, -0.061, 0.543224860892841, 51.7935807806888, -0.06, 0.539, 51.5700000000015, -0.001, 0.00422486089284087, 0.223580780687276, 0, -0.0102480901237341, 0.982184233210322, 0, -0.012, 0.990000000000029, 0, 0.00175190987626593, -0.00781576678970768, 0.142354726791382, 0.237750396132469, 0.322928071022034, 0.156073153018951, 0.137749344110489, 0.259493887424469, -0.0137184262275696, 0.10000105202198, 0.0634341835975647, 0.0039919214323163, 1404
1.198, -0.061, 0.532976770768683, 52.9112064599582, -0.061, 0.528, 52.7400000000016, 0, 0.00497677076868251, 0.17120645995659, 0, -0.0102480901241584, 1.11762567926935, -0.001, -0.011, 1.17000000000003, 0.001, 0.000751909875841648, -0.0523743207306863, -0.0154612772166729, 0.153516352176666, 0.142714381217957, 0.106751337647438, 0.20451033115387, 0.252649009227753, -0.122212614864111, -0.0509939789772034, -0.109934628009796, 0.00398798752576113, 1404
1.199, -0.061, 0.5227286806442, 54.125217218472, -0.061, 0.52, 53.9550000000016, 0, 0.00272868064420004, 0.170217218470433, 0, -0.0102480901244825, 1.21401075851388, 0, -0.008, 1.21500000000004, 0, -0.00224809012448247, -0.000989241486156545, 0.0780344605445862, -0.0574535951018333, 0.124046169221401, 0.0647944211959839, 0.0775124207139015, 0.169379979372025, 0.0132400393486023, -0.134966015815735, -0.0453338101506233, 0.00413697166368365, 1404
1.2, -0.061, 0.512480590519493, 55.3965566894159, -0.061, 0.512, 55.3050000000016, 0, 0.000480590519493489, 0.0915566894142778, 0, -0.0102480901247066, 1.27133947094388, 0, -0.008, 1.35000000000004, 0, -0.00224809012470655, -0.0786605290561557, 0.0935152247548103, -0.121829867362976, -0.0139339473098516, 0.0740056484937668, 0.0307933893054724, 0.0643632560968399, 0.0195095762610435, -0.152623256668448, -0.0782972034066916, 0.00409242510795593, 1404
1.201, -0.061, 0.502232500394663, 56.6861685059753, -0.061, 0.505, 56.6100000000017, 0, -0.00276749960533658, 0.0761685059736328, 0, -0.0102480901248301, 1.28961181655939, 0, -0.007, 1.30500000000004, 0, -0.00324809012483007, -0.0153881834406451, 0.0895087867975235, -0.271293461322784, -0.0650088936090469, 0.078484408557415, -0.0210310351103544, 0.0234911199659109, 0.0110243782401085, -0.25026242621243, -0.0885000135749578, 0.00405063480138779, 1404
1.202, -0.061, 0.491984410269813, 57.9549963013357, -0.062, 0.496, 57.9600000000017, 0.001, -0.00401558973018729, -0.00500369866602015, 0, -0.0102480901248507, 1.26882779536039, -0.001, -0.009, 1.35000000000004, 0.001, -0.00124809012485071, -0.081172204639653, 0.0539892241358757, -0.174330443143845, -0.129619434475899, 0.0846221894025803, -0.120467305183411, -0.0965486317873001, -0.0306329652667046, -0.053863137960434, -0.0330708026885986, 0.00412634667009115, 1404
1.203, -0.061, 0.48173632014504, 59.1639837086826, -0.062, 0.486, 59.2650000000018, 0.001, -0.00426367985495995, -0.101016291319194, 0, -0.0102480901247727, 1.20898740734686, 0, -0.01, 1.30500000000004, 0, -0.00024809012477266, -0.0960125926531742, 0.0371372029185295, -0.133835464715958, -0.282988101243973, 0.0590453892946243, -0.184145510196686, -0.200579553842545, -0.0219081863760948, 0.0503100454807281, -0.0824085474014282, 0.00374040938913822, 1404
1.204, -0.061, 0.471488230020447, 60.2740743612014, -0.061, 0.475, 60.4350000000018, 0, -0.00351176997955287, -0.160925638800393, 0, -0.0102480901245929, 1.11009065251884, 0.001, -0.011, 1.17000000000003, -0.001, 0.00075190987540708, -0.0599093474811987, 0.194948852062225, -0.00611900351941586, -0.343245089054108, 0.0633256807923317, -0.0978484153747559, -0.311867922544479, 0.131623171269894, 0.09172941185534, -0.0313771665096283, 0.00376196298748255, 1404
1.205, -0.061, 0.461240139896134, 61.2462118920777, -0.061, 0.462, 61.4250000000018, 0, -0.000759860103865492, -0.178788107924131, 0, -0.0102480901243126, 0.972137530876292, 0, -0.013, 0.990000000000029, 0, 0.00275190987568738, -0.0178624691237377, 0.101454071700573, 0.189256578683853, -0.383305430412292, 0.115706242620945, -0.0259073600172997, -0.335582852363586, -0.014252170920372, 0.215163938701153, -0.0477225780487061, 0.00390855316072702, 1404
