Time (sec), PosCmd (X) (mm), PosCmd (Z) (mm), PosCmd (msShut_ext) (deg), PosFbk (X) (mm), PosFbk (Z) (mm), PosFbk (msShut_ext) (deg), PosErr (X) (mm), PosErr (Z) (mm), PosErr (msShut_ext) (deg), VelCmd (X) (mm/msec), VelCmd (Z) (mm/msec), VelCmd (msShut_ext) (deg/msec), VelFbk (X) (mm/msec), VelFbk (Z) (mm/msec), VelFbk (msShut_ext) (deg/msec), VelErr (X) (mm/msec), VelErr (Z) (mm/msec), VelErr (msShut_ext) (deg/msec), CurCmd (X), CurCmd (Z), CurCmd (msShut_ext), CurFbk (X), CurFbk (Z), CurFbk (msShut_ext), CurErr (X), CurErr (Z), CurErr (msShut_ext), Ain 1 (X), Program Counter (T01)
0.863, -0.061, 1.97968123615532, 53.1933378493548, -0.061, 1.985, 53.1450000000016, 0, -0.00531876384468183, 0.048337849353218, 0, -0.0180324153445763, -1.22894213793374, 0, -0.013, -1.30500000000004, 0, -0.00503241534457629, 0.0760578620663, 0.088525578379631, -1.3297575712204, 0.277900606393814, 0.0907625705003738, -1.27157986164093, 0.130282133817673, -0.0022369921207428, -0.0581777095794678, 0.147618472576141, 0.00383030879311264, 1993
0.864, -0.061, 1.94643559113012, 52.0511552328029, -0.061, 1.956, 51.9300000000015, 0, -0.00956440886987707, 0.121155232801361, 0, -0.0332456450251953, -1.14218261655189, 0, -0.029, -1.21500000000004, 0, -0.00424564502519525, 0.0728173834481435, 0.0885380208492279, -1.18193137645721, 0.267869144678116, 0.0889091044664383, -1.21067106723785, 0.259653300046921, -0.000371083617210388, 0.0287396907806396, 0.00821584463119507, 0.00402073469012976, 1993
0.865, -0.061, 1.90126516486206, 51.0345770319461, -0.061, 1.913, 50.8950000000015, 0, -0.0117348351379394, 0.139577031944594, 0, -0.0451704262680623, -1.0165782008568, 0, -0.043, -1.03500000000003, 0, -0.00217042626806233, 0.0184217991432325, 0.0885423719882965, -1.10770690441132, 0.351064682006836, 0.0858395621180534, -1.15537416934967, 0.351314723491669, 0.00270280987024307, 0.0476672649383545, -0.000250041484832764, 0.00383119797334075, 1993
0.866, -0.061, 1.84745840578888, 50.1824481410977, -0.061, 1.86, 49.9950000000015, 0, -0.0125415942111163, 0.187448141096186, 0, -0.0538067590731769, -0.852128890848435, 0, -0.053, -0.900000000000027, 0, -0.000806759073176865, 0.0478711091515916, 0.0885414481163025, -0.814374566078186, 0.435122698545456, 0.0897393971681595, -0.947185754776001, 0.476427674293518, -0.00119794905185699, 0.132811188697815, -0.0413049757480621, 0.00391301419585943, 1993
0.867, -0.061, 1.78830376234835, 49.5336134545708, -0.061, 1.798, 49.3200000000015, 0, -0.00969623765165306, 0.213613454569382, 0, -0.0591546434405368, -0.648834686526824, 0, -0.062, -0.67500000000002, 0, 0.00284535655946319, 0.0261653134731963, 0.088541567325592, -0.309432327747345, 0.547216892242432, 0.0887175053358078, -0.485148280858994, 0.51046347618103, -0.000175938010215759, 0.175715953111649, 0.0367534160614014, 0.00389115302823484, 2028
0.868, -0.061, 1.7270896829782, 49.1269178666789, -0.061, 1.734, 48.8700000000014, 0, -0.00691031702179907, 0.256917866677452, 0, -0.061214079370146, -0.406695587891944, 0, -0.064, -0.450000000000013, 0, 0.00278592062985399, 0.0433044121080697, 0.0885415449738503, 0.00107170082628727, 0.60388171672821, 0.0897393971681595, -0.0923769026994705, 0.614918887615204, -0.00119785219430923, 0.0934486035257578, -0.0110371708869934, 0.0039488859474659, 2028
0.869, -0.061, 1.66710461645514, 48.9999999999995, -0.06, 1.67, 48.7350000000014, -0.001, -0.00289538354486467, 0.264999999998034, 0, -0.0599850665230656, -0.126917866679421, 0.001, -0.064, -0.135000000000004, -0.001, 0.0040149334769344, 0.00808213332058268, 0.124500580132008, 0.292458832263947, 0.50476735830307, 0.0880777537822723, -0.0156879667192698, 0.522114098072052, 0.0364228263497353, 0.308146798983216, -0.0173467397689819, 0.00473415525630116, 2028
0.87, -0.061, 1.61163700496242, 48.9999999999995, -0.06, 1.608, 48.8700000000014, -0.001, 0.00363700496241927, 0.12999999999803, 0, -0.0554676114927161, 0, 0, -0.062, 0.135000000000004, 0, 0.00653238850728394, -0.135000000000004, 0.141339138150215, 0.760250687599182, -0.150887802243233, 0.154025137424469, 0.277915358543396, 0.0119606517255306, -0.0126859992742538, 0.482335329055786, -0.162848453968763, 0.00397706963121891, 2028
0.871, -0.061, 1.56397525332887, 49.0050000000015, -0.061, 1.553, 49.0500000000015, 0, 0.0109752533288665, -0.0450000000000013, 0, -0.0476617516335527, 0.00500000000197375, -0.001, -0.055, 0.180000000000005, 0.001, 0.00733824836644726, -0.174999999998032, 0.0558954142034054, 1.16422629356384, -0.198335811495781, 0.113723546266556, 1.12494516372681, -0.162517845630646, -0.0578281320631504, 0.0392811298370361, -0.0358179658651352, 0.00361596583388746, 1769
0.872, -0.061, 1.52740785796468, 49.0050000000015, -0.061, 1.517, 49.1400000000015, 0, 0.010407857964675, -0.135000000000004, 0, -0.0365673953641915, 0, 0, -0.036, 0.0900000000000027, 0, -0.000567395364191499, -0.0900000000000027, 0.0458529964089394, 0.793513298034668, -0.179750591516495, 0.0637725442647934, 0.904851853847504, -0.139261454343796, -0.017919547855854, -0.111338555812836, -0.040489137172699, 0.00393951637670398, 1769
0.873, -0.061, 1.50523623092537, 49.0050000000015, -0.061, 1.495, 49.1850000000015, 0, 0.010236230925369, -0.180000000000005, 0, -0.022171627039306, 0, 0, -0.022, 0.0450000000000013, 0, -0.000171627039306033, -0.0450000000000013, 0.0951948612928391, 0.993041634559631, -0.103498436510563, 0.0674184113740921, 0.858680009841919, -0.116040028631687, 0.0277764499187469, 0.134361624717712, 0.0125415921211243, 0.00370997563004494, 1769
0.874, -0.061, 1.5000000000357, 49.0050000000015, -0.06, 1.487, 49.1850000000015, -0.001, 0.0130000000356958, -0.180000000000005, 0, -0.00523623088967315, 0, 0.001, -0.008, 0, -0.001, 0.00276376911032685, 0, 0.196904554963112, 0.562467455863953, -0.0443365760147572, 0.0834057852625847, 0.871171057224274, -0.0464383363723755, 0.113498769700527, -0.308703601360321, 0.00210176035761833, 0.00393655570223928, 1769
0.875, -0.061, 1.5, 49.0050000000015, -0.06, 1.491, 49.1850000000015, -0.001, 0.009, -0.180000000000005, 0, -3.56958480551839E-11, 0, 0, 0.004, 0, 0, -0.00400000003569585, 0, 0.11057360470295, -0.151700705289841, -0.0447527021169662, 0.145647242665291, 0.118854731321335, -0.0579347908496857, -0.0350736379623413, -0.270555436611176, 0.0131820887327194, 0.00397921213880181, 1769
0.876, -0.061, 1.5, 49.0050000000015, -0.061, 1.498, 49.1400000000015, 0, 0.002, -0.135000000000004, 0, 0, 0, -0.001, 0.007, -0.0450000000000013, 0.001, -0.007, 0.0450000000000013, 0.0590287707746029, -0.542093873023987, -0.000833815429359674, 0.107387416064739, -0.0595176666975021, -0.0462300106883049, -0.0483586452901363, -0.482576206326485, 0.0453961952589452, 0.00380158983170986, 1769
0.877, -0.061, 1.5, 49.0050000000015, -0.061, 1.504, 49.0950000000014, 0, -0.004, -0.0900000000000027, 0, 0, 0, 0, 0.006, -0.0450000000000013, 0, -0.006, 0.0450000000000013, 0.0463593043386936, -0.681247591972351, -0.00527636101469398, 0.0631327852606773, -0.706609845161438, -0.0232659447938204, -0.0167734809219837, 0.0253622531890869, 0.0179895837791264, 0.00391354830935597, 1769
0.878, -0.061, 1.5, 49.0050000000015, -0.062, 1.503, 49.0950000000014, 0.001, -0.003, -0.0900000000000027, 0, 0, 0, -0.001, -0.001, 0, 0.001, 0.001, 0, -0.0126995425671339, -0.246040642261505, -0.0429157130420208, 0.0651834160089493, -0.383789956569672, -9.24839623621665E-05, -0.0778829585760832, 0.137749314308167, -0.0428232290796586, 0.00386501150205731, 1769
0.879, -0.061, 1.5, 49.0050000000015, -0.062, 1.499, 49.0500000000015, 0.001, 0.001, -0.0450000000000013, 0, 0, 0, 0, -0.004, -0.0450000000000013, 0, 0.004, 0.0450000000000013, 0.0674296319484711, 0.0920297652482986, -0.0229525100439787, 0.0504154898226261, -0.0578038543462753, 0.0349702201783657, 0.017014142125845, 0.149833619594574, -0.0579227302223444, 0.00383435469120741, 1769
0.88, -0.061, 1.5, 49.0050000000015, -0.062, 1.495, 49.0500000000015, 0.001, 0.005, -0.0450000000000013, 0, 0, 0, 0, -0.004, 0, 0, 0.004, 0, 0.0834143236279488, 0.212739735841751, -0.0223540123552084, 0.055529210716486, -0.00699575431644917, -0.0233147218823433, 0.0278851129114628, 0.2197354901582, 0.000960709527134895, 0.00402156915515661, 1769
0.881, -0.061, 1.5, 49.0050000000015, -0.061, 1.49, 49.0050000000015, 0, 0.01, 0, 0, 0, 0, 0.001, -0.005, -0.0450000000000013, -0.001, 0.005, 0.0450000000000013, 0.212328419089317, 0.472910553216934, -0.0148784145712852, 0.0757969915866852, 0.140509143471718, 0.0350063256919384, 0.136531427502632, 0.332401409745216, -0.0498847402632236, 0.00391666777431965, 1769
0.882, -0.061, 1.5, 49.0050000000015, -0.061, 1.489, 49.0050000000015, 0, 0.011, 0, 0, 0, 0, 0, -0.001, 0, 0, 0.001, 0, 0.0857910662889481, 0.24847149848938, -0.0138767948374152, 0.112831950187683, 0.332637190818787, -0.000142940873047337, -0.027040883898735, -0.0841656923294067, -0.0137338539643679, 0.00390148931182921, 1769
0.883, -0.061, 1.5, 49.0050000000015, -0.061, 1.491, 49.0050000000015, 0, 0.009, 0, 0, 0, 0, 0, 0.002, 0, 0, -0.002, 0, 0.0875188410282135, -0.104847475886345, -0.0148343052715063, 0.0931949615478516, 0.0884367674589157, -0.0233387611806393, -0.00567612051963806, -0.193284243345261, 0.00850445590913296, 0.00402575638145208, 1769
0.884, -0.061, 1.5, 49.0050000000015, -0.061, 1.494, 49.0050000000015, 0, 0.006, 0, 0, 0, 0, 0, 0.003, 0, 0, -0.003, 0, 0.0891340374946594, -0.240174770355225, -0.014851301908493, 0.0891009345650673, 0.000475818960694596, -0.0113831786438823, 3.31029295921326E-05, -0.240650589315919, -0.00346812326461077, 0.0036963508464396, 1769
0.885, -0.061, 1.5, 49.0050000000015, -0.061, 1.497, 49.0050000000015, 0, 0.003, 0, 0, 0, 0, 0, 0.003, 0, 0, -0.003, 0, 0.0888368859887123, -0.302457928657532, -0.0148504488170147, 0.0899322926998138, -0.0842219516634941, -0.0233387611806393, -0.00109540671110153, -0.218235976994038, 0.00848831236362457, 0.00383715610951185, 1769
0.886, -0.061, 1.5, 49.0050000000015, -0.062, 1.499, 49.0050000000015, 0.001, 0.001, 0, 0, 0, 0, -0.001, 0.002, 0, 0.001, -0.002, 0, -0.0194688774645329, -0.242100477218628, -0.0148504134267569, 0.0848168060183525, -0.239619016647339, -0.0113831786438823, -0.104285683482885, -0.00248146057128906, -0.00346723478287458, 0.00362566020339727, 1769
0.887, -0.061, 1.5, 49.0050000000015, -0.062, 1.499, 49.0050000000015, 0.001, 0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0672308877110481, -0.0919719040393829, -0.0148504134267569, 0.055529210716486, -0.148728355765343, -0.000142940873047337, 0.0117016769945621, 0.0567564517259598, -0.0147074725537095, 0.00394947919994593, 1769
0.888, -0.061, 1.5, 49.0050000000015, -0.062, 1.5, 49.0050000000015, 0.001, 0, 0, 0, 0, 0, 0, 0.001, 0, 0, -0.001, 0, 0.0828541070222855, -0.190349102020264, -0.0148504134267569, 0.0626915469765663, -0.131675958633423, -0.0113831786438823, 0.0201625600457191, -0.0586731433868408, -0.00346723478287458, 0.0040657464414835, 1769
0.889, -0.061, 1.5, 49.0050000000015, -0.061, 1.5, 49.0050000000015, 0, 0, 0, 0, 0, 0, 0.001, 0, 0, -0.001, 0, 0, 0.211729973554611, -0.0793169289827347, -0.0148504134267569, 0.0823255181312561, -0.120321989059448, -0.0233387611806393, 0.129404455423355, 0.0410050600767136, 0.00848834775388241, 0.00375830195844173, 1769
0.89, -0.061, 1.5, 49.0050000000015, -0.061, 1.498, 49.0500000000015, 0, 0.002, -0.0450000000000013, 0, 0, 0, 0, -0.002, 0.0450000000000013, 0, 0.002, -0.0450000000000013, 0.0852044522762299, 0.053516760468483, -0.120620459318161, 0.119995512068272, -0.05916628241539, -0.0233147218823433, -0.0347910597920418, 0.112683042883873, -0.0973057374358177, 0.00362460245378315, 1769
0.891, -0.061, 1.5, 49.0050000000015, -0.061, 1.495, 49.0050000000015, 0, 0.005, 0, 0, 0, 0, 0, -0.003, -0.0450000000000013, 0, 0.003, 0.0450000000000013, 0.0869307965040207, 0.163990676403046, 0.0249147564172745, 0.0940263122320175, -0.0119173573330045, -0.0346166342496872, -0.00709551572799683, 0.17590803373605, 0.0595313906669617, 0.00396359339356422, 1769
0.892, -0.061, 1.5, 49.0050000000015, -0.061, 1.492, 49.0050000000015, 0, 0.008, 0, 0, 0, 0, 0, -0.003, 0, 0, 0.003, 0, 0.0885460525751114, 0.257145345211029, -0.0270402636379004, 0.0901254266500473, 0.0387950949370861, 0.011812643148005, -0.00157937407493591, 0.218350250273943, -0.0388529067859054, 0.00371140567585826, 1769
0.893, -0.061, 1.5, 49.0050000000015, -0.061, 1.49, 49.0050000000015, 0, 0.01, 0, 0, 0, 0, 0, -0.002, 0, 0, 0.002, 0, 0.0882489085197449, 0.248530179262161, -0.0152911664918065, 0.0889091044664383, 0.222175717353821, -0.0113831786438823, -0.00066019594669342, 0.0263544619083405, -0.00390798784792423, 0.00393436150625348, 1769
0.894, -0.061, 1.5, 49.0050000000015, -0.061, 1.492, 49.0050000000015, 0, 0.008, 0, 0, 0, 0, 0, 0.002, 0, 0, -0.002, 0, 0.0882744789123535, 0.0113106705248356, -0.015313783660531, 0.0889091044664383, 0.160443305969238, -0.0120985228568316, -0.000634625554084778, -0.149132635444403, -0.00321526080369949, 0.00380389275960624, 1769
0.895, -0.061, 1.5, 49.0050000000015, -0.06, 1.497, 49.0050000000015, -0.001, 0.003, 0, 0, 0, 0, 0.001, 0.005, 0, -0.001, -0.005, 0, 0.18533331155777, -0.335595607757568, -0.015328086912632, 0.136820197105408, 0.0209628269076347, -0.0233387611806393, 0.0485131144523621, -0.356558434665203, 0.00801067426800728, 0.00379697699099779, 1769
0.896, -0.061, 1.5, 49.0050000000015, -0.06, 1.501, 49.0050000000015, -0.001, -0.001, 0, 0, 0, 0, 0, 0.004, 0, 0, -0.004, 0, 0.0903754234313965, -0.351700305938721, -0.0153282955288887, 0.126200884580612, -0.168853998184204, -0.0113831786438823, -0.0358254611492157, -0.182846307754517, -0.00394511688500643, 0.00386874144896865, 1769
0.897, -0.061, 1.5, 49.0050000000015, -0.061, 1.504, 49.0050000000015, 0, -0.004, 0, 0, 0, 0, -0.001, 0.003, 0, 0.001, -0.003, 0, -0.0104741863906384, -0.365897744894028, -0.0153282824903727, 0.0973474606871605, -0.391663551330566, -0.000142940873047337, -0.107821647077799, 0.0257658064365387, -0.0151853416173253, 0.00370239187031984, 1769
0.898, -0.061, 1.5, 49.0050000000015, -0.061, 1.501, 49.0050000000015, 0, -0.001, 0, 0, 0, 0, 0, -0.003, 0, 0, 0.003, 0, 0.0766521096229553, 0.000592544674873352, -0.0153282824903727, 0.0619167163968086, -0.167004838585854, -0.000142940873047337, 0.0147353932261467, 0.167597383260727, -0.0151853416173253, 0.00402747932821512, 1769
0.899, -0.061, 1.5, 49.0050000000015, -0.061, 1.498, 49.0050000000015, 0, 0.002, 0, 0, 0, 0, 0, -0.003, 0, 0, 0.003, 0, 0.0923443734645844, 0.154088124632835, -0.0153282824903727, 0.0692731738090515, -0.0236196052283049, -0.0113831786438823, 0.0230711996555328, 0.17770772986114, -0.00394510384649038, 0.00385647523216903, 1831
0.9, -0.061, 1.5, 49.0050000000015, -0.061, 1.495, 49.0050000000015, 0, 0.005, 0, 0, 0, 0, 0, -0.003, 0, 0, 0.003, 0, 0.0883983448147774, 0.242858082056046, -0.0153282824903727, 0.077844649553299, 0.0359127335250378, -0.0113831786438823, 0.0105536952614784, 0.206945348531008, -0.00394510384649038, 0.0037793549709022, 1831
0.901, -0.061, 1.5, 49.0050000000015, -0.061, 1.494, 49.0050000000015, 0, 0.006, 0, 0, 0, 0, 0, -0.001, 0, 0, 0.001, 0, 0.0888244807720184, 0.206290706992149, -0.0153282824903727, 0.0817468389868736, 0.16255047917366, -0.0233387611806393, 0.00707764178514481, 0.0437402278184891, 0.00801047869026661, 0.00404905574396253, 1831
0.902, -0.061, 1.5, 49.0390312891847, -0.06, 1.494, 49.0050000000015, -0.001, 0.006, 0.0340312891832763, 0, 0, 0.0340312891832763, 0.001, 0, 0, -0.001, 0, 0.0340312891832763, 0.221869140863419, 0.0815939828753471, 0.571617007255554, 0.108163617551327, 0.120279386639595, 0.162231951951981, 0.113705523312092, -0.0386854037642479, 0.409385055303574, 0.00376262655481696, 1831
0.903, -0.061, 1.5, 49.3349486353055, -0.061, 1.497, 49.1850000000015, 0, 0.003, 0.149948635304086, 0, 0, 0.295917346120815, -0.001, 0.003, 0.180000000000005, 0.001, -0.003, 0.115917346120809, 0.0591665506362915, -0.149206802248955, 0.692169368267059, 0.142380118370056, 0.0438106469810009, 0.730891108512878, -0.0832135677337646, -0.193017449229956, -0.0387217402458191, 0.00371660222299397, 1831
0.904, -0.061, 1.5, 49.8889697133415, -0.061, 1.499, 49.6800000000015, 0, 0.001, 0.208969713339983, 0, 0, 0.554021078035913, 0, 0.002, 0.495000000000015, 0, -0.002, 0.0590210780358979, 0.0442810654640198, -0.188387304544449, 0.531923115253448, 0.0658176019787788, -0.0184959657490253, 0.61518406867981, -0.0215365365147591, -0.169891338795424, -0.0832609534263611, 0.00410085869953036, 1831
0.905, -0.061, 1.5, 50.6622496291874, -0.061, 1.502, 50.4450000000015, 0, -0.002, 0.217249629185889, 0, 0, 0.773279915845928, 0, 0.003, 0.765000000000023, 0, -0.003, 0.00827991584590588, 0.0955991819500923, -0.295375823974609, 0.444791197776794, 0.0694660693407059, -0.157883629202843, 0.430119156837463, 0.0261331126093864, -0.137492194771767, 0.0146720409393311, 0.00387241109274328, 1831
0.906, -0.061, 1.5, 51.6159434887382, -0.061, 1.502, 51.3900000000015, 0, -0.002, 0.225943488736703, 0, 0, 0.953693859550842, 0, 0, 0.945000000000028, 0, 0, 0.00869385955081402, 0.0887187570333481, -0.190975695848465, 0.366002470254898, 0.0757969915866852, -0.246189504861832, 0.374320507049561, 0.0129217654466629, 0.0552138090133667, -0.00831803679466248, 0.00369736924767494, 1831
0.907, -0.061, 1.5, 52.7112063978889, -0.062, 1.501, 52.5150000000016, 0.001, -0.001, 0.196206397887344, 0, 0, 1.09526290915067, -0.001, -0.001, 1.12500000000003, 0.001, 0.001, -0.0297370908493596, -0.0079575814306736, -0.0272555258125067, 0.242091149091721, 0.0610914006829262, -0.0712561160326004, 0.236958429217339, -0.0690489821135998, 0.0440005902200937, 0.00513271987438202, 0.00420524971559644, 1857
0.908, -0.061, 1.5, 53.9091934625343, -0.062, 1.501, 53.7300000000016, 0.001, -0.001, 0.179193462532711, 0, 0, 1.1979870646454, 0, 0, 1.21500000000004, 0, 0, -0.0170129353546331, 0.0870393067598343, -0.0528062582015991, 0.117389053106308, 0.0573830865323544, -0.0385055989027023, 0.186266511678696, 0.0296562202274799, -0.0143006592988968, -0.0688774585723877, 0.00399434706196189, 1857
0.909, -0.061, 1.5, 55.1710597885694, -0.061, 1.501, 55.0350000000016, 0, -0.001, 0.136059788567722, 0, 0, 1.26186632603505, 0.001, 0, 1.30500000000004, -0.001, 0, -0.0431336739649886, 0.212602093815804, -0.0628436505794525, 0.060892827808857, 0.0770154222846031, -0.0530593506991863, 0.104043789207935, 0.1355866715312, -0.00978429988026619, -0.0431509613990784, 0.00404309248551726, 1857
0.91, -0.061, 1.50013053522609, 56.457960481893, -0.061, 1.5, 56.3850000000017, 0, 0.000130535226089023, 0.0729604818912877, 0, 0.000130535226089023, 1.28690069332361, 0, -0.001, 1.35000000000004, 0, 0.00113053522608902, -0.0630993066764342, 0.0854376628994942, -0.161380112171173, -0.0579418651759624, 0.114877000451088, -0.0480766892433167, 0.0036527425982058, -0.0294393375515938, -0.113303422927856, -0.0615946077741683, 0.00404290342703462, 1857
0.911, -0.061, 1.49643822873147, 57.7310506483824, -0.061, 1.498, 57.6900000000017, 0, -0.00156177126853458, 0.0410506483806785, 0, -0.00369230649462361, 1.27309016648943, 0, -0.002, 1.30500000000004, 0, -0.00169230649462361, -0.0319098335106092, 0.0873211100697517, -1.00221228599548, -0.122820951044559, 0.0950494781136513, -0.699940204620361, -0.0965526551008224, -0.00772836804389954, -0.302272081375122, -0.026268295943737, 0.00373890344053507, 1857
0.912, -0.061, 1.47637294928048, 58.9514853937519, -0.061, 1.484, 58.9950000000017, 0, -0.00762705071951632, -0.043514606249811, 0, -0.0200652794509817, 1.22043474536955, 0, -0.014, 1.30500000000004, 0, -0.00606527945098173, -0.0845652546304897, 0.0889196172356606, -1.35083019733429, -0.221559032797813, 0.0909567624330521, -1.31833243370056, -0.218768417835236, -0.00203714519739151, -0.032497763633728, -0.00279061496257782, 0.00384786445647478, 1857
0.913, -0.061, 1.44149577620777, 60.0804198236883, -0.061, 1.451, 60.2100000000018, 0, -0.00950422379222778, -0.129580176313447, 0, -0.0348771730727115, 1.1289344299364, 0, -0.033, 1.21500000000004, 0, -0.00187717307271146, -0.086065570063636, 0.0886229127645493, -1.03253138065338, -0.37612572312355, 0.0878872275352478, -1.21909523010254, -0.367757558822632, 0.000735685229301453, 0.186563849449158, -0.00836816430091858, 0.00390820251777768, 1857
0.914, -0.061, 1.39509515795109, 61.0790090438783, -0.061, 1.405, 61.2450000000018, 0, -0.00990484204891368, -0.165990956123475, 0, -0.0464006182566859, 0.998589220190003, 0, -0.046, 1.03500000000003, 0, -0.000400618256685906, -0.0364107798100279, 0.0886486619710922, -0.74979305267334, -0.411889404058456, 0.0891009345650673, -0.805476903915405, -0.373886942863464, -0.000452272593975067, 0.0556838512420654, -0.0380024611949921, 0.00369946844875813, 1857
